id,user_id,total_amount,created_at
11148,9401,140000,2026-01-18 20:34:04
11149,1908,50000,2026-01-18 20:34:04
11150,7506,340000,2026-01-18 20:34:04
11151,6369,180000,2026-01-18 20:34:04
11152,6240,390000,2026-01-18 20:34:04
11153,3100,500000,2026-01-18 20:34:04
11154,4815,470000,2026-01-18 20:34:04
11155,6588,110000,2026-01-18 20:34:04
11156,4335,320000,2026-01-18 20:34:04
11157,8346,210000,2026-01-18 20:34:04
11158,5752,100000,2026-01-18 20:34:04
11159,1907,360000,2026-01-18 20:34:04
11160,5095,470000,2026-01-18 20:34:04
11161,6105,400000,2026-01-18 20:34:04
11162,6390,420000,2026-01-18 20:34:04
11163,2965,240000,2026-01-18 20:34:04
11164,6505,80000,2026-01-18 20:34:04
11165,4471,160000,2026-01-18 20:34:04
11166,9077,280000,2026-01-18 20:34:04
11167,1614,170000,2026-01-18 20:34:04
11168,5227,490000,2026-01-18 20:34:04
11169,6770,20000,2026-01-18 20:34:04
11170,5906,170000,2026-01-18 20:34:04
11171,6494,300000,2026-01-18 20:34:04
11172,2947,460000,2026-01-18 20:34:04
11173,6204,220000,2026-01-18 20:34:04
11174,4574,420000,2026-01-18 20:34:04
11175,3001,310000,2026-01-18 20:34:04
11176,2009,190000,2026-01-18 20:34:04
11177,5607,190000,2026-01-18 20:34:04
11178,9577,500000,2026-01-18 20:34:04
11179,6177,180000,2026-01-18 20:34:04
11180,7353,60000,2026-01-18 20:34:04
11181,7385,410000,2026-01-18 20:34:04
11182,7223,480000,2026-01-18 20:34:04
11183,878,290000,2026-01-18 20:34:04
11184,1902,230000,2026-01-18 20:34:04
11185,8281,40000,2026-01-18 20:34:04
11186,3294,460000,2026-01-18 20:34:04
11187,3926,240000,2026-01-18 20:34:04
11188,5368,190000,2026-01-18 20:34:04
11189,1839,160000,2026-01-18 20:34:04
11190,4133,240000,2026-01-18 20:34:04
11191,2340,120000,2026-01-18 20:34:04
11192,4583,30000,2026-01-18 20:34:04
11193,215,250000,2026-01-18 20:34:04
11194,5127,340000,2026-01-18 20:34:04
11195,628,10000,2026-01-18 20:34:04
11196,6668,300000,2026-01-18 20:34:04
11197,6046,190000,2026-01-18 20:34:04
11198,2013,20000,2026-01-18 20:34:04
11199,997,450000,2026-01-18 20:34:04
11200,5006,240000,2026-01-18 20:34:04
11201,3635,210000,2026-01-18 20:34:04
11202,2535,150000,2026-01-18 20:34:04
11203,245,260000,2026-01-18 20:34:04
11204,6099,110000,2026-01-18 20:34:04
11205,3863,430000,2026-01-18 20:34:04
11206,4803,440000,2026-01-18 20:34:04
11207,6072,280000,2026-01-18 20:34:04
11208,2578,470000,2026-01-18 20:34:04
11209,2989,240000,2026-01-18 20:34:04
11210,4420,110000,2026-01-18 20:34:04
11211,1281,400000,2026-01-18 20:34:04
11212,6615,50000,2026-01-18 20:34:04
11213,7274,200000,2026-01-18 20:34:04
11214,6780,360000,2026-01-18 20:34:04
11215,1623,460000,2026-01-18 20:34:04
11216,3359,490000,2026-01-18 20:34:04
11217,3605,70000,2026-01-18 20:34:04
11218,4561,260000,2026-01-18 20:34:04
11219,1729,330000,2026-01-18 20:34:04
11220,3543,480000,2026-01-18 20:34:04
11221,2664,410000,2026-01-18 20:34:04
11222,4347,20000,2026-01-18 20:34:04
11223,9562,340000,2026-01-18 20:34:04
11224,3360,90000,2026-01-18 20:34:04
11225,9596,340000,2026-01-18 20:34:04
11226,8516,100000,2026-01-18 20:34:04
11227,1357,440000,2026-01-18 20:34:04
11228,6350,390000,2026-01-18 20:34:04
11229,6785,360000,2026-01-18 20:34:04
11230,7430,290000,2026-01-18 20:34:04
11231,8265,100000,2026-01-18 20:34:04
11232,5412,270000,2026-01-18 20:34:04
11233,2275,230000,2026-01-18 20:34:04
11234,5056,480000,2026-01-18 20:34:04
11235,5485,390000,2026-01-18 20:34:04
11236,9529,480000,2026-01-18 20:34:04
11237,901,40000,2026-01-18 20:34:04
11238,8897,340000,2026-01-18 20:34:04
11239,7692,130000,2026-01-18 20:34:04
11240,9205,490000,2026-01-18 20:34:04
11241,8554,150000,2026-01-18 20:34:04
11242,9563,120000,2026-01-18 20:34:04
11243,4315,110000,2026-01-18 20:34:04
11244,4132,50000,2026-01-18 20:34:04
11245,870,150000,2026-01-18 20:34:04
11246,1360,430000,2026-01-18 20:34:04
11247,5438,210000,2026-01-18 20:34:04
11248,8017,140000,2026-01-18 20:34:04
11249,1729,420000,2026-01-18 20:34:04
11250,9704,140000,2026-01-18 20:34:04
11251,9181,340000,2026-01-18 20:34:04
11252,4188,310000,2026-01-18 20:34:04
11253,1827,280000,2026-01-18 20:34:04
11254,6073,200000,2026-01-18 20:34:04
11255,6452,320000,2026-01-18 20:34:04
11256,7316,380000,2026-01-18 20:34:04
11257,1225,110000,2026-01-18 20:34:04
11258,749,160000,2026-01-18 20:34:04
11259,2319,180000,2026-01-18 20:34:04
11260,9613,230000,2026-01-18 20:34:04
11261,7758,120000,2026-01-18 20:34:04
11262,7663,110000,2026-01-18 20:34:04
11263,7418,30000,2026-01-18 20:34:04
11264,9499,250000,2026-01-18 20:34:04
11265,3762,480000,2026-01-18 20:34:04
11266,6189,90000,2026-01-18 20:34:04
11267,3702,450000,2026-01-18 20:34:04
11268,4500,70000,2026-01-18 20:34:04
11269,9270,420000,2026-01-18 20:34:04
11270,8679,70000,2026-01-18 20:34:04
11271,2774,290000,2026-01-18 20:34:04
11272,5314,400000,2026-01-18 20:34:04
11273,7997,330000,2026-01-18 20:34:04
11274,2158,40000,2026-01-18 20:34:04
11275,301,420000,2026-01-18 20:34:04
11276,3150,440000,2026-01-18 20:34:04
11277,9789,250000,2026-01-18 20:34:04
11278,453,60000,2026-01-18 20:34:04
11279,1809,350000,2026-01-18 20:34:04
11280,182,320000,2026-01-18 20:34:04
11281,7739,110000,2026-01-18 20:34:04
11282,2067,220000,2026-01-18 20:34:04
11283,7851,300000,2026-01-18 20:34:04
11284,9143,310000,2026-01-18 20:34:04
11285,9090,350000,2026-01-18 20:34:04
11286,5007,430000,2026-01-18 20:34:04
11287,8228,200000,2026-01-18 20:34:04
11288,242,130000,2026-01-18 20:34:04
11289,7740,470000,2026-01-18 20:34:04
11290,2594,330000,2026-01-18 20:34:04
11291,409,120000,2026-01-18 20:34:04
11292,5291,350000,2026-01-18 20:34:04
11293,8790,100000,2026-01-18 20:34:04
11294,3624,190000,2026-01-18 20:34:04
11295,6120,90000,2026-01-18 20:34:04
11296,2757,90000,2026-01-18 20:34:04
11297,4400,370000,2026-01-18 20:34:04
11298,6814,240000,2026-01-18 20:34:04
11299,5984,290000,2026-01-18 20:34:04
11300,3351,150000,2026-01-18 20:34:04
11301,8651,240000,2026-01-18 20:34:04
11302,9717,490000,2026-01-18 20:34:04
11303,2052,120000,2026-01-18 20:34:04
11304,3993,340000,2026-01-18 20:34:04
11305,3432,470000,2026-01-18 20:34:04
11306,3533,120000,2026-01-18 20:34:04
11307,40,120000,2026-01-18 20:34:04
11308,583,160000,2026-01-18 20:34:04
11309,1327,120000,2026-01-18 20:34:04
11310,474,130000,2026-01-18 20:34:04
11311,802,330000,2026-01-18 20:34:04
11312,9036,470000,2026-01-18 20:34:04
11313,5125,220000,2026-01-18 20:34:04
11314,5971,160000,2026-01-18 20:34:04
11315,7562,400000,2026-01-18 20:34:04
11316,8200,30000,2026-01-18 20:34:04
11317,7764,60000,2026-01-18 20:34:04
11318,4157,60000,2026-01-18 20:34:04
11319,9786,60000,2026-01-18 20:34:04
11320,6842,340000,2026-01-18 20:34:04
11321,2966,380000,2026-01-18 20:34:04
11322,9859,180000,2026-01-18 20:34:04
11323,1197,80000,2026-01-18 20:34:04
11324,7910,470000,2026-01-18 20:34:04
11325,8218,350000,2026-01-18 20:34:04
11326,3825,220000,2026-01-18 20:34:04
11327,6243,220000,2026-01-18 20:34:04
11328,3024,160000,2026-01-18 20:34:04
11329,7021,270000,2026-01-18 20:34:04
11330,4868,20000,2026-01-18 20:34:04
11331,7052,200000,2026-01-18 20:34:04
11332,9087,80000,2026-01-18 20:34:04
11333,6706,60000,2026-01-18 20:34:04
11334,7131,450000,2026-01-18 20:34:04
11335,7592,310000,2026-01-18 20:34:04
11336,9162,90000,2026-01-18 20:34:04
11337,7882,30000,2026-01-18 20:34:04
11338,3928,420000,2026-01-18 20:34:04
11339,4509,200000,2026-01-18 20:34:04
11340,9741,70000,2026-01-18 20:34:04
11341,972,340000,2026-01-18 20:34:04
11342,6544,70000,2026-01-18 20:34:04
11343,3520,430000,2026-01-18 20:34:04
11344,2133,410000,2026-01-18 20:34:04
11345,9822,260000,2026-01-18 20:34:04
11346,2822,350000,2026-01-18 20:34:04
11347,1162,320000,2026-01-18 20:34:04
11348,8623,280000,2026-01-18 20:34:04
11349,1241,110000,2026-01-18 20:34:04
11350,3347,370000,2026-01-18 20:34:04
11351,5844,80000,2026-01-18 20:34:04
11352,7597,20000,2026-01-18 20:34:04
11353,8216,170000,2026-01-18 20:34:04
11354,3457,310000,2026-01-18 20:34:04
11355,7018,290000,2026-01-18 20:34:04
11356,5072,40000,2026-01-18 20:34:04
11357,857,390000,2026-01-18 20:34:04
11358,666,270000,2026-01-18 20:34:04
11359,9916,430000,2026-01-18 20:34:04
11360,6606,290000,2026-01-18 20:34:04
11361,8730,220000,2026-01-18 20:34:04
11362,6781,340000,2026-01-18 20:34:04
11363,6424,170000,2026-01-18 20:34:04
11364,5901,500000,2026-01-18 20:34:04
11365,3772,460000,2026-01-18 20:34:04
11366,6905,380000,2026-01-18 20:34:04
11367,4737,450000,2026-01-18 20:34:04
11368,4950,10000,2026-01-18 20:34:04
11369,1636,260000,2026-01-18 20:34:04
11370,5440,490000,2026-01-18 20:34:04
11371,3002,170000,2026-01-18 20:34:04
11372,6818,380000,2026-01-18 20:34:04
11373,7588,40000,2026-01-18 20:34:04
11374,7877,280000,2026-01-18 20:34:04
11375,5499,270000,2026-01-18 20:34:04
11376,1552,120000,2026-01-18 20:34:04
11377,3414,30000,2026-01-18 20:34:04
11378,4493,270000,2026-01-18 20:34:04
11379,2219,50000,2026-01-18 20:34:04
11380,3005,360000,2026-01-18 20:34:04
11381,6913,350000,2026-01-18 20:34:04
11382,5985,10000,2026-01-18 20:34:04
11383,115,40000,2026-01-18 20:34:04
11384,9001,120000,2026-01-18 20:34:04
11385,8689,410000,2026-01-18 20:34:04
11386,3210,450000,2026-01-18 20:34:04
11387,3153,480000,2026-01-18 20:34:04
11388,2904,150000,2026-01-18 20:34:04
11389,3235,230000,2026-01-18 20:34:04
11390,4932,10000,2026-01-18 20:34:04
11391,7297,250000,2026-01-18 20:34:04
11392,4478,340000,2026-01-18 20:34:04
11393,8613,250000,2026-01-18 20:34:04
11394,9963,130000,2026-01-18 20:34:04
11395,6981,350000,2026-01-18 20:34:04
11396,6945,220000,2026-01-18 20:34:04
11397,6826,200000,2026-01-18 20:34:04
11398,1760,110000,2026-01-18 20:34:04
11399,383,140000,2026-01-18 20:34:04
11400,2331,400000,2026-01-18 20:34:04
11401,7748,50000,2026-01-18 20:34:04
11402,8452,260000,2026-01-18 20:34:04
11403,4769,350000,2026-01-18 20:34:04
11404,4501,190000,2026-01-18 20:34:04
11405,1400,20000,2026-01-18 20:34:04
11406,6794,500000,2026-01-18 20:34:04
11407,5347,450000,2026-01-18 20:34:04
11408,4621,120000,2026-01-18 20:34:04
11409,1709,370000,2026-01-18 20:34:04
11410,4777,20000,2026-01-18 20:34:04
11411,6205,80000,2026-01-18 20:34:04
11412,1552,160000,2026-01-18 20:34:04
11413,4524,420000,2026-01-18 20:34:04
11414,8504,150000,2026-01-18 20:34:04
11415,3624,100000,2026-01-18 20:34:04
11416,5664,110000,2026-01-18 20:34:04
11417,5249,420000,2026-01-18 20:34:04
11418,8112,60000,2026-01-18 20:34:04
11419,1392,490000,2026-01-18 20:34:04
11420,4318,220000,2026-01-18 20:34:04
11421,5144,220000,2026-01-18 20:34:04
11422,6605,380000,2026-01-18 20:34:04
11423,5396,440000,2026-01-18 20:34:04
11424,3056,360000,2026-01-18 20:34:04
11425,7312,270000,2026-01-18 20:34:04
11426,5245,170000,2026-01-18 20:34:04
11427,3492,140000,2026-01-18 20:34:04
11428,3020,330000,2026-01-18 20:34:04
11429,5051,270000,2026-01-18 20:34:04
11430,6046,180000,2026-01-18 20:34:04
11431,3106,370000,2026-01-18 20:34:04
11432,6683,320000,2026-01-18 20:34:04
11433,1035,90000,2026-01-18 20:34:04
11434,3699,490000,2026-01-18 20:34:04
11435,9793,470000,2026-01-18 20:34:04
11436,9334,180000,2026-01-18 20:34:04
11437,5590,90000,2026-01-18 20:34:04
11438,3232,330000,2026-01-18 20:34:04
11439,9017,80000,2026-01-18 20:34:04
11440,7436,480000,2026-01-18 20:34:04
11441,4355,270000,2026-01-18 20:34:04
11442,1881,400000,2026-01-18 20:34:04
11443,1776,280000,2026-01-18 20:34:04
11444,6234,110000,2026-01-18 20:34:04
11445,7322,270000,2026-01-18 20:34:04
11446,8950,100000,2026-01-18 20:34:04
11447,5697,120000,2026-01-18 20:34:04
11448,608,80000,2026-01-18 20:34:04
11449,5352,430000,2026-01-18 20:34:04
11450,8178,200000,2026-01-18 20:34:04
11451,6281,120000,2026-01-18 20:34:04
11452,7234,160000,2026-01-18 20:34:04
11453,3048,180000,2026-01-18 20:34:04
11454,8487,390000,2026-01-18 20:34:04
11455,4020,90000,2026-01-18 20:34:04
11456,9396,20000,2026-01-18 20:34:04
11457,5610,150000,2026-01-18 20:34:04
11458,8354,470000,2026-01-18 20:34:04
11459,3812,410000,2026-01-18 20:34:04
11460,1229,270000,2026-01-18 20:34:04
11461,3743,210000,2026-01-18 20:34:04
11462,9797,340000,2026-01-18 20:34:04
11463,5962,370000,2026-01-18 20:34:04
11464,2596,10000,2026-01-18 20:34:04
11465,9994,490000,2026-01-18 20:34:04
11466,5119,270000,2026-01-18 20:34:04
11467,5082,160000,2026-01-18 20:34:04
11468,9046,420000,2026-01-18 20:34:04
11469,9632,450000,2026-01-18 20:34:04
11470,8277,330000,2026-01-18 20:34:04
11471,5803,230000,2026-01-18 20:34:04
11472,5517,40000,2026-01-18 20:34:04
11473,4296,400000,2026-01-18 20:34:04
11474,6301,130000,2026-01-18 20:34:04
11475,4724,500000,2026-01-18 20:34:04
11476,2185,10000,2026-01-18 20:34:04
11477,3180,220000,2026-01-18 20:34:04
11478,2845,130000,2026-01-18 20:34:04
11479,3168,210000,2026-01-18 20:34:04
11480,8251,150000,2026-01-18 20:34:04
11481,294,390000,2026-01-18 20:34:04
11482,2880,270000,2026-01-18 20:34:04
11483,8618,120000,2026-01-18 20:34:04
11484,7365,360000,2026-01-18 20:34:04
11485,8051,160000,2026-01-18 20:34:04
11486,8832,210000,2026-01-18 20:34:04
11487,1825,230000,2026-01-18 20:34:04
11488,1083,440000,2026-01-18 20:34:04
11489,2179,380000,2026-01-18 20:34:04
11490,8780,380000,2026-01-18 20:34:04
11491,2885,390000,2026-01-18 20:34:04
11492,3732,170000,2026-01-18 20:34:04
11493,1830,310000,2026-01-18 20:34:04
11494,9092,260000,2026-01-18 20:34:04
11495,5735,130000,2026-01-18 20:34:04
11496,9608,90000,2026-01-18 20:34:04
11497,3967,210000,2026-01-18 20:34:04
11498,8199,350000,2026-01-18 20:34:04
11499,6332,320000,2026-01-18 20:34:04
11500,9843,370000,2026-01-18 20:34:04
11501,4597,140000,2026-01-18 20:34:04
11502,507,500000,2026-01-18 20:34:04
11503,7963,360000,2026-01-18 20:34:04
11504,5504,10000,2026-01-18 20:34:04
11505,2861,390000,2026-01-18 20:34:04
11506,9605,340000,2026-01-18 20:34:04
11507,6490,180000,2026-01-18 20:34:04
11508,6383,240000,2026-01-18 20:34:04
11509,3920,180000,2026-01-18 20:34:04
11510,5356,440000,2026-01-18 20:34:04
11511,4132,210000,2026-01-18 20:34:04
11512,9232,230000,2026-01-18 20:34:04
11513,4315,240000,2026-01-18 20:34:04
11514,362,130000,2026-01-18 20:34:04
11515,3525,90000,2026-01-18 20:34:04
11516,4613,20000,2026-01-18 20:34:04
11517,3833,190000,2026-01-18 20:34:04
11518,4906,160000,2026-01-18 20:34:04
11519,5979,130000,2026-01-18 20:34:04
11520,1491,330000,2026-01-18 20:34:04
11521,3995,360000,2026-01-18 20:34:04
11522,3067,200000,2026-01-18 20:34:04
11523,9415,30000,2026-01-18 20:34:04
11524,3633,240000,2026-01-18 20:34:04
11525,4768,420000,2026-01-18 20:34:04
11526,9226,210000,2026-01-18 20:34:04
11527,266,160000,2026-01-18 20:34:04
11528,2486,230000,2026-01-18 20:34:04
11529,8652,320000,2026-01-18 20:34:04
11530,9243,420000,2026-01-18 20:34:04
11531,1448,420000,2026-01-18 20:34:04
11532,5566,350000,2026-01-18 20:34:04
11533,8309,350000,2026-01-18 20:34:04
11534,4993,470000,2026-01-18 20:34:04
11535,3127,360000,2026-01-18 20:34:04
11536,2230,500000,2026-01-18 20:34:04
11537,96,110000,2026-01-18 20:34:04
11538,1425,390000,2026-01-18 20:34:04
11539,880,90000,2026-01-18 20:34:04
11540,5467,470000,2026-01-18 20:34:04
11541,968,310000,2026-01-18 20:34:04
11542,9923,260000,2026-01-18 20:34:04
11543,8029,90000,2026-01-18 20:34:04
11544,2511,210000,2026-01-18 20:34:04
11545,23,50000,2026-01-18 20:34:04
11546,2160,290000,2026-01-18 20:34:04
11547,8473,350000,2026-01-18 20:34:04
11548,7683,10000,2026-01-18 20:34:04
11549,1851,380000,2026-01-18 20:34:04
11550,2980,490000,2026-01-18 20:34:04
11551,4498,120000,2026-01-18 20:34:04
11552,8670,220000,2026-01-18 20:34:04
11553,6850,320000,2026-01-18 20:34:04
11554,4557,30000,2026-01-18 20:34:04
11555,5338,200000,2026-01-18 20:34:04
11556,964,290000,2026-01-18 20:34:04
11557,237,260000,2026-01-18 20:34:04
11558,5961,500000,2026-01-18 20:34:04
11559,8577,180000,2026-01-18 20:34:04
11560,8782,70000,2026-01-18 20:34:04
11561,3328,430000,2026-01-18 20:34:04
11562,8252,50000,2026-01-18 20:34:04
11563,2268,490000,2026-01-18 20:34:04
11564,7752,240000,2026-01-18 20:34:04
11565,592,110000,2026-01-18 20:34:04
11566,3223,170000,2026-01-18 20:34:04
11567,3041,260000,2026-01-18 20:34:04
11568,6702,10000,2026-01-18 20:34:04
11569,8035,330000,2026-01-18 20:34:04
11570,1009,80000,2026-01-18 20:34:04
11571,3464,320000,2026-01-18 20:34:04
11572,8941,460000,2026-01-18 20:34:04
11573,147,270000,2026-01-18 20:34:04
11574,2258,460000,2026-01-18 20:34:04
11575,1227,90000,2026-01-18 20:34:04
11576,5672,90000,2026-01-18 20:34:04
11577,2027,100000,2026-01-18 20:34:04
11578,2482,50000,2026-01-18 20:34:04
11579,5062,90000,2026-01-18 20:34:04
11580,5952,360000,2026-01-18 20:34:04
11581,9335,400000,2026-01-18 20:34:04
11582,8174,210000,2026-01-18 20:34:04
11583,8679,160000,2026-01-18 20:34:04
11584,666,180000,2026-01-18 20:34:04
11585,9352,390000,2026-01-18 20:34:04
11586,5811,210000,2026-01-18 20:34:04
11587,9726,300000,2026-01-18 20:34:04
11588,3229,340000,2026-01-18 20:34:04
11589,1102,400000,2026-01-18 20:34:04
11590,9569,430000,2026-01-18 20:34:04
11591,4622,130000,2026-01-18 20:34:04
11592,3648,120000,2026-01-18 20:34:04
11593,8187,460000,2026-01-18 20:34:04
11594,6360,300000,2026-01-18 20:34:04
11595,1674,280000,2026-01-18 20:34:04
11596,5664,340000,2026-01-18 20:34:04
11597,8486,190000,2026-01-18 20:34:04
11598,4877,480000,2026-01-18 20:34:04
11599,3208,90000,2026-01-18 20:34:04
11600,535,10000,2026-01-18 20:34:04
11601,8389,110000,2026-01-18 20:34:04
11602,7798,400000,2026-01-18 20:34:04
11603,3761,230000,2026-01-18 20:34:04
11604,582,490000,2026-01-18 20:34:04
11605,1857,400000,2026-01-18 20:34:04
11606,7961,450000,2026-01-18 20:34:04
11607,2574,420000,2026-01-18 20:34:04
11608,3307,180000,2026-01-18 20:34:04
11609,5125,190000,2026-01-18 20:34:04
11610,5569,30000,2026-01-18 20:34:04
11611,3340,400000,2026-01-18 20:34:04
11612,4955,360000,2026-01-18 20:34:04
11613,8079,310000,2026-01-18 20:34:04
11614,7225,130000,2026-01-18 20:34:04
11615,6312,420000,2026-01-18 20:34:04
11616,2585,400000,2026-01-18 20:34:04
11617,5261,300000,2026-01-18 20:34:04
11618,1934,310000,2026-01-18 20:34:04
11619,1028,160000,2026-01-18 20:34:04
11620,4028,500000,2026-01-18 20:34:04
11621,8337,450000,2026-01-18 20:34:04
11622,2496,490000,2026-01-18 20:34:04
11623,5584,110000,2026-01-18 20:34:04
11624,5565,450000,2026-01-18 20:34:04
11625,1501,380000,2026-01-18 20:34:04
11626,4193,440000,2026-01-18 20:34:04
11627,9840,480000,2026-01-18 20:34:04
11628,4534,300000,2026-01-18 20:34:04
11629,2375,200000,2026-01-18 20:34:04
11630,516,470000,2026-01-18 20:34:04
11631,7100,250000,2026-01-18 20:34:04
11632,3875,270000,2026-01-18 20:34:04
11633,7510,220000,2026-01-18 20:34:04
11634,7502,330000,2026-01-18 20:34:04
11635,2811,110000,2026-01-18 20:34:04
11636,756,50000,2026-01-18 20:34:04
11637,1346,250000,2026-01-18 20:34:04
11638,4825,60000,2026-01-18 20:34:04
11639,9862,140000,2026-01-18 20:34:04
11640,1033,210000,2026-01-18 20:34:04
11641,6119,480000,2026-01-18 20:34:04
11642,5036,80000,2026-01-18 20:34:04
11643,2699,270000,2026-01-18 20:34:04
11644,84,360000,2026-01-18 20:34:04
11645,7906,280000,2026-01-18 20:34:04
11646,147,320000,2026-01-18 20:34:04
11647,6887,70000,2026-01-18 20:34:04
11648,2794,200000,2026-01-18 20:34:04
11649,6610,110000,2026-01-18 20:34:04
11650,6700,380000,2026-01-18 20:34:04
11651,8202,30000,2026-01-18 20:34:04
11652,8130,340000,2026-01-18 20:34:04
11653,2168,320000,2026-01-18 20:34:04
11654,7943,10000,2026-01-18 20:34:04
11655,2854,130000,2026-01-18 20:34:04
11656,9331,340000,2026-01-18 20:34:04
11657,6071,340000,2026-01-18 20:34:04
11658,3829,240000,2026-01-18 20:34:04
11659,5056,50000,2026-01-18 20:34:04
11660,1066,120000,2026-01-18 20:34:04
11661,3028,180000,2026-01-18 20:34:04
11662,9642,330000,2026-01-18 20:34:04
11663,6685,170000,2026-01-18 20:34:04
11664,1649,190000,2026-01-18 20:34:04
11665,7798,410000,2026-01-18 20:34:04
11666,3691,410000,2026-01-18 20:34:04
11667,9894,470000,2026-01-18 20:34:04
11668,6953,490000,2026-01-18 20:34:04
11669,7062,110000,2026-01-18 20:34:04
11670,4976,170000,2026-01-18 20:34:04
11671,852,170000,2026-01-18 20:34:04
11672,4752,150000,2026-01-18 20:34:04
11673,9232,70000,2026-01-18 20:34:04
11674,354,30000,2026-01-18 20:34:04
11675,8019,330000,2026-01-18 20:34:04
11676,3899,100000,2026-01-18 20:34:04
11677,928,180000,2026-01-18 20:34:04
11678,6589,10000,2026-01-18 20:34:04
11679,6627,190000,2026-01-18 20:34:04
11680,1805,230000,2026-01-18 20:34:04
11681,4214,170000,2026-01-18 20:34:04
11682,6767,220000,2026-01-18 20:34:04
11683,4786,70000,2026-01-18 20:34:04
11684,7453,320000,2026-01-18 20:34:04
11685,7762,30000,2026-01-18 20:34:04
11686,2055,190000,2026-01-18 20:34:04
11687,9458,390000,2026-01-18 20:34:04
11688,4564,220000,2026-01-18 20:34:04
11689,9159,10000,2026-01-18 20:34:04
11690,8982,500000,2026-01-18 20:34:04
11691,857,340000,2026-01-18 20:34:04
11692,2556,400000,2026-01-18 20:34:04
11693,3195,440000,2026-01-18 20:34:04
11694,1569,450000,2026-01-18 20:34:04
11695,2108,440000,2026-01-18 20:34:04
11696,1553,360000,2026-01-18 20:34:04
11697,7189,420000,2026-01-18 20:34:04
11698,9212,320000,2026-01-18 20:34:04
11699,2866,480000,2026-01-18 20:34:04
11700,7923,380000,2026-01-18 20:34:04
11701,5454,250000,2026-01-18 20:34:04
