id,product_id,color,size,stock,price
11041,3101,Xanh,M,31,330000.0
11042,931,Hong,29,7,850000.0
11043,2525,Den,29,-1,340000.0
11044,486,Hong,L,18,270000.0
11045,2903,Xam,M,45,550000.0
11046,3589,Trang,29,33,120000.0
11047,1075,Xanh,M,20,60000.0
11048,219,Vang,128GB,8,0.0
11049,343,Do,XL,18,0.0
11050,2681,Do,31,15,110000.0
11051,1299,Bac,128GB,16,640000.0
11052,1214,Do,32,-1,50000.0
11053,4984,Do,32,18,180000.0
11054,3938,Hong,L,49,690000.0
11055,1969,Trang,L,49,540000.0
11056,1847,Trang,XL,8,480000.0
11057,4373,Den,256GB,48,750000.0
11058,3073,Xam,256GB,22,430000.0
11059,1614,Xam,29,42,820000.0
11060,4788,Vang,S,37,270000.0
11061,1795,Den,M,27,380000.0
11062,3700,Do,30,42,250000.0
11063,646,Bac,L,25,970000.0
11064,3572,Den,256GB,44,450000.0
11065,4123,Do,30,42,690000.0
11066,60,Do,256GB,25,0.0
11067,2554,Hong,31,37,790000.0
11068,4453,Den,128GB,27,450000.0
11069,1018,Bac,M,23,370000.0
11070,4976,Do,128GB,20,380000.0
11071,576,Trang,L,25,670000.0
11072,3047,Trang,S,24,950000.0
11073,4747,Vang,31,23,340000.0
11074,1336,Xam,XL,31,140000.0
11075,1963,Do,XL,13,0.0
11076,852,Den,30,6,20000.0
11077,4256,Trang,32,36,100000.0
11078,2207,Bac,30,39,170000.0
11079,4697,Vang,XL,-1,520000.0
11080,3795,Trang,L,8,560000.0
11081,19,Bac,XL,22,330000.0
11082,692,Hong,32,33,490000.0
11083,2281,Xanh,32,37,0.0
11084,1622,Xam,S,-9,920000.0
11085,4915,Do,M,50,150000.0
11086,4934,Do,32,21,220000.0
11087,1080,Vang,M,33,950000.0
11088,969,Bac,L,35,110000.0
11089,255,Do,M,28,890000.0
11090,1233,Vang,L,24,730000.0
11091,4125,Do,29,-8,840000.0
11092,1496,Do,M,45,300000.0
11093,4278,Do,L,6,800000.0
11094,228,Trang,32,28,660000.0
11095,18,Do,XL,26,460000.0
11096,4284,Bac,128GB,28,0.0
11097,3084,Den,29,5,100000.0
11098,680,Bac,L,33,930000.0
11099,1341,Den,31,33,150000.0
11100,1749,Vang,31,5,860000.0
11101,3285,Hong,S,17,0.0
11102,3067,Bac,XL,25,70000.0
11103,4914,Hong,29,29,110000.0
11104,2056,Trang,S,32,130000.0
11105,405,Bac,31,25,430000.0
11106,1281,Xam,256GB,37,990000.0
11107,4875,Hong,XL,19,800000.0
11108,941,Do,XL,45,920000.0
11109,2318,Trang,29,37,130000.0
11110,660,Trang,32,23,970000.0
11111,3416,Vang,S,25,950000.0
11112,1192,Do,31,27,580000.0
11113,2333,Xanh,256GB,41,70000.0
11114,4286,Trang,XL,18,120000.0
11115,280,Bac,30,48,530000.0
11116,3527,Bac,256GB,10,620000.0
11117,674,Trang,256GB,1,990000.0
11118,37,Xam,29,45,450000.0
11119,4563,Trang,29,48,230000.0
11120,1189,Do,256GB,12,390000.0
11121,1766,Do,29,36,490000.0
11122,3460,Do,128GB,5,470000.0
11123,4159,Trang,29,26,710000.0
11124,365,Xam,L,14,50000.0
11125,3064,Do,30,14,760000.0
11126,4413,Do,M,1,170000.0
11127,1170,Bac,128GB,-8,570000.0
11128,4251,Xanh,128GB,20,50000.0
11129,274,Xanh,S,14,220000.0
11130,4255,Xanh,256GB,16,0.0
11131,2645,Xanh,30,-8,510000.0
11132,2432,Bac,XL,4,160000.0
11133,1120,Hong,29,37,830000.0
11134,1468,Hong,L,10,70000.0
11135,374,Xam,31,28,1000000.0
11136,1130,Vang,30,1,690000.0
11137,1603,Xam,256GB,17,0.0
11138,4392,Do,31,49,420000.0
11139,4305,Xam,128GB,15,290000.0
11140,3116,Xanh,M,34,0.0
11141,2294,Vang,29,50,600000.0
11142,849,Do,S,27,0.0
11143,4031,Do,32,50,60000.0
11144,4859,Trang,L,29,790000.0
11145,4433,Trang,30,31,280000.0
11146,994,Den,256GB,42,720000.0
11147,1291,Trang,128GB,14,400000.0
11148,17,Trang,29,5,1000000.0
11149,3296,Xanh,L,30,190000.0
11150,2364,Xanh,32,6,420000.0
11151,2139,Xanh,M,24,770000.0
11152,1823,Bac,30,-2,260000.0
11153,1846,Bac,29,41,30000.0
11154,1234,Do,M,46,640000.0
11155,2734,Den,128GB,13,440000.0
11156,1375,Do,L,3,910000.0
11157,1964,Vang,29,9,110000.0
11158,362,Den,30,31,620000.0
11159,4535,Den,L,23,10000.0
11160,2989,Bac,128GB,1,620000.0
11161,891,Vang,29,20,0.0
11162,1109,Den,XL,5,760000.0
11163,1840,Xam,30,-2,410000.0
11164,2640,Xam,L,36,260000.0
11165,4753,Vang,XL,32,590000.0
11166,4116,Xanh,29,3,220000.0
11167,2104,Bac,128GB,8,780000.0
11168,144,Trang,S,8,790000.0
11169,4803,Do,256GB,8,250000.0
11170,3591,Xam,30,50,820000.0
11171,1733,Do,30,21,550000.0
11172,1326,Xam,256GB,38,730000.0
11173,4537,Do,L,-8,270000.0
11174,2923,Trang,128GB,7,170000.0
11175,70,Xanh,128GB,17,140000.0
11176,196,Do,XL,29,0.0
11177,1823,Xanh,31,31,480000.0
11178,784,Xanh,L,21,520000.0
11179,697,Bac,30,8,490000.0
11180,2909,Xanh,256GB,13,880000.0
11181,782,Bac,32,30,610000.0
11182,725,Vang,S,1,590000.0
11183,892,Bac,32,27,200000.0
11184,1771,Bac,256GB,3,240000.0
11185,2477,Do,30,22,470000.0
11186,1176,Trang,L,24,810000.0
11187,4312,Xam,32,9,780000.0
11188,3260,Trang,M,42,860000.0
11189,2244,Trang,128GB,1,890000.0
11190,1633,Xanh,31,15,170000.0
11191,3895,Hong,128GB,9,610000.0
11192,551,Bac,XL,10,190000.0
11193,1949,Vang,L,27,660000.0
11194,3601,Xam,256GB,17,0.0
11195,1097,Vang,256GB,15,170000.0
11196,3714,Do,32,29,810000.0
11197,4142,Den,L,36,560000.0
11198,3483,Den,S,46,220000.0
11199,4031,Den,31,11,490000.0
11200,4537,Den,128GB,5,640000.0
11201,3174,Trang,30,6,180000.0
11202,1016,Vang,31,35,190000.0
11203,3667,Trang,29,14,240000.0
11204,3707,Hong,128GB,9,330000.0
11205,2837,Do,32,11,280000.0
11206,3955,Den,M,19,350000.0
11207,764,Trang,128GB,21,50000.0
11208,3078,Trang,31,29,60000.0
11209,978,Trang,S,46,210000.0
11210,633,Trang,29,36,830000.0
11211,4884,Vang,31,36,590000.0
11212,4157,Den,128GB,36,980000.0
11213,1918,Trang,31,20,740000.0
11214,822,Do,256GB,6,760000.0
11215,3406,Trang,S,2,570000.0
11216,2473,Do,32,14,940000.0
11217,785,Xanh,29,38,520000.0
11218,161,Trang,31,8,300000.0
11219,4650,Xam,31,9,120000.0
11220,1254,Trang,L,50,720000.0
11221,986,Bac,128GB,9,750000.0
11222,3902,Trang,M,24,970000.0
11223,3011,Hong,29,37,920000.0
11224,3564,Xanh,31,24,200000.0
11225,4484,Trang,L,31,540000.0
11226,1089,Trang,31,13,0.0
11227,477,Do,31,16,110000.0
11228,2606,Vang,XL,-8,570000.0
11229,1694,Xanh,128GB,-8,360000.0
11230,2164,Xam,S,33,470000.0
11231,552,Den,XL,20,390000.0
11232,4357,Hong,29,22,190000.0
11233,4235,Vang,32,-5,90000.0
11234,3689,Vang,L,38,790000.0
11235,261,Trang,M,42,360000.0
11236,1124,Den,256GB,15,670000.0
11237,70,Den,29,36,490000.0
11238,2095,Vang,32,24,610000.0
11239,1762,Vang,L,18,360000.0
11240,104,Xanh,128GB,-9,360000.0
11241,120,Xam,32,33,190000.0
11242,976,Bac,29,28,650000.0
11243,3328,Xanh,256GB,37,570000.0
11244,3669,Vang,256GB,42,830000.0
11245,4611,Do,31,33,30000.0
11246,441,Xam,S,50,930000.0
11247,2124,Den,29,1,590000.0
11248,4891,Bac,30,26,240000.0
11249,4865,Xam,30,35,360000.0
11250,2675,Xanh,XL,7,480000.0
11251,3483,Bac,29,21,10000.0
11252,2425,Xanh,L,21,880000.0
11253,1916,Xanh,128GB,18,470000.0
11254,1223,Bac,31,25,780000.0
11255,2055,Vang,256GB,0,290000.0
11256,351,Hong,S,46,780000.0
11257,2905,Xanh,256GB,17,950000.0
11258,802,Vang,M,43,700000.0
11259,1471,Xam,128GB,47,0.0
11260,4207,Den,30,22,660000.0
11261,2416,Den,30,50,680000.0
11262,688,Den,31,34,70000.0
11263,4288,Hong,S,40,760000.0
11264,3779,Den,128GB,39,850000.0
11265,4380,Xanh,31,22,640000.0
11266,2850,Do,XL,10,30000.0
11267,3257,Vang,XL,12,920000.0
11268,2934,Vang,128GB,37,770000.0
11269,1222,Hong,29,33,890000.0
11270,2273,Trang,M,16,400000.0
11271,4421,Bac,31,3,0.0
11272,150,Hong,XL,3,160000.0
11273,1629,Bac,S,44,810000.0
11274,3519,Xam,128GB,8,0.0
11275,474,Hong,128GB,47,510000.0
11276,1772,Bac,M,50,980000.0
11277,2965,Xam,XL,29,550000.0
11278,322,Bac,29,34,150000.0
11279,3636,Do,32,5,510000.0
11280,3345,Xanh,L,24,740000.0
11281,2365,Xam,256GB,35,120000.0
11282,2252,Den,M,18,390000.0
11283,3452,Hong,29,39,300000.0
11284,3992,Vang,30,18,20000.0
11285,176,Do,S,39,0.0
11286,477,Hong,XL,45,940000.0
11287,3419,Den,29,6,800000.0
11288,143,Xam,29,31,910000.0
11289,1420,Vang,S,26,240000.0
11290,2701,Trang,XL,48,520000.0
11291,3353,Xanh,31,46,40000.0
11292,182,Xam,30,32,150000.0
11293,4712,Bac,L,-2,280000.0
11294,1872,Xam,M,46,490000.0
11295,4899,Trang,30,40,840000.0
11296,2100,Vang,S,41,430000.0
11297,3268,Xam,32,39,890000.0
11298,4905,Hong,32,26,0.0
11299,2085,Xam,XL,-3,380000.0
11300,4971,Hong,128GB,46,430000.0
11301,628,Xanh,31,28,620000.0
11302,3290,Trang,30,23,950000.0
11303,2118,Vang,29,33,990000.0
11304,4923,Hong,L,44,0.0
11305,4409,Do,32,9,10000.0
11306,3660,Do,XL,34,620000.0
11307,1900,Bac,128GB,14,380000.0
11308,1737,Xanh,S,27,530000.0
11309,2199,Trang,L,10,960000.0
11310,2366,Den,S,50,0.0
11311,671,Xam,30,13,400000.0
11312,511,Do,S,35,360000.0
11313,3023,Xanh,S,38,370000.0
11314,3810,Hong,128GB,9,810000.0
11315,2782,Den,XL,23,700000.0
11316,4326,Den,128GB,13,570000.0
11317,687,Hong,256GB,9,410000.0
11318,851,Vang,30,4,100000.0
11319,4591,Do,29,9,280000.0
11320,4750,Bac,32,47,150000.0
11321,509,Xanh,31,48,120000.0
11322,385,Xam,30,2,640000.0
11323,372,Hong,XL,47,0.0
11324,2071,Do,256GB,1,0.0
11325,3383,Hong,256GB,3,470000.0
11326,3127,Hong,L,18,760000.0
11327,3136,Bac,29,4,640000.0
11328,2391,Xam,29,3,300000.0
11329,1723,Do,29,43,900000.0
11330,292,Bac,M,31,0.0
11331,1839,Xam,256GB,40,810000.0
11332,3633,Trang,31,14,360000.0
11333,1272,Trang,L,5,70000.0
11334,2204,Trang,256GB,49,790000.0
11335,1380,Vang,M,10,0.0
11336,10,Xam,32,38,540000.0
11337,4948,Hong,29,1,950000.0
11338,519,Vang,30,1,960000.0
11339,4950,Do,S,-3,230000.0
11340,2512,Xanh,29,1,920000.0
11341,2331,Xanh,128GB,29,830000.0
11342,982,Vang,32,36,890000.0
11343,4031,Do,S,32,180000.0
11344,261,Trang,128GB,36,750000.0
11345,3408,Hong,256GB,35,430000.0
11346,245,Vang,256GB,17,580000.0
11347,4454,Den,XL,17,230000.0
11348,876,Xanh,30,34,970000.0
11349,4675,Xanh,32,26,810000.0
11350,434,Hong,L,9,460000.0
11351,3870,Vang,S,7,520000.0
11352,4515,Xanh,S,29,830000.0
11353,2675,Xam,32,10,180000.0
11354,4646,Xam,29,16,590000.0
11355,1979,Vang,L,15,340000.0
11356,3002,Xanh,31,-9,320000.0
11357,3476,Do,29,-6,820000.0
11358,3898,Xanh,L,38,290000.0
11359,1609,Hong,32,3,380000.0
11360,3860,Xanh,29,26,340000.0
11361,842,Do,31,30,560000.0
11362,4761,Hong,128GB,34,830000.0
11363,1582,Trang,29,16,920000.0
11364,4742,Bac,M,45,190000.0
11365,4484,Do,30,43,1000000.0
11366,3548,Den,S,23,190000.0
11367,482,Den,30,22,770000.0
11368,3572,Bac,29,30,780000.0
11369,4020,Xanh,S,29,750000.0
11370,4107,Xam,L,3,590000.0
11371,4371,Xam,M,4,930000.0
11372,1061,Bac,29,50,680000.0
11373,2246,Bac,31,28,250000.0
11374,3862,Vang,30,28,650000.0
11375,4224,Vang,30,35,510000.0
11376,4639,Do,128GB,25,870000.0
11377,467,Trang,S,23,0.0
11378,2406,Bac,S,28,880000.0
11379,1366,Do,30,10,200000.0
11380,4769,Xam,30,47,800000.0
11381,3778,Vang,29,27,700000.0
11382,4069,Hong,30,34,530000.0
11383,3770,Do,M,16,880000.0
11384,1362,Trang,M,1,550000.0
11385,1444,Xam,S,7,600000.0
11386,2376,Bac,29,-8,80000.0
11387,3690,Den,32,26,630000.0
11388,453,Vang,31,28,430000.0
11389,4775,Den,M,43,550000.0
11390,2712,Xam,29,26,890000.0
11391,1509,Den,32,17,820000.0
11392,1010,Bac,256GB,44,340000.0
11393,3342,Vang,29,22,110000.0
11394,517,Xanh,256GB,23,970000.0
11395,4890,Do,L,50,750000.0
11396,2170,Hong,256GB,44,350000.0
11397,267,Do,L,26,70000.0
11398,204,Do,31,4,580000.0
11399,2274,Vang,256GB,44,500000.0
11400,2702,Do,30,-1,160000.0
11401,2060,Vang,L,13,130000.0
11402,624,Trang,30,3,10000.0
11403,1936,Xanh,128GB,25,710000.0
11404,4593,Xam,256GB,0,690000.0
11405,4173,Xam,256GB,47,0.0
11406,2274,Xam,M,40,580000.0
11407,2560,Vang,32,43,0.0
11408,4651,Hong,128GB,14,640000.0
11409,632,Do,L,8,250000.0
11410,3982,Xanh,30,11,20000.0
11411,4134,Xanh,256GB,36,0.0
11412,1057,Xanh,M,36,710000.0
11413,2590,Den,31,9,0.0
11414,3448,Xanh,31,11,1000000.0
11415,4910,Xanh,29,35,330000.0
11416,1675,Bac,L,28,330000.0
11417,99,Do,256GB,43,870000.0
11418,1947,Xanh,31,24,580000.0
11419,3018,Do,L,45,590000.0
11420,4608,Hong,31,-6,120000.0
11421,1185,Xanh,S,47,810000.0
11422,1517,Hong,32,42,0.0
11423,3039,Vang,128GB,8,530000.0
11424,3497,Bac,30,23,760000.0
11425,3020,Den,S,37,660000.0
11426,1906,Den,S,26,840000.0
11427,2112,Vang,32,38,280000.0
11428,2889,Vang,30,15,610000.0
11429,1228,Do,L,23,530000.0
11430,4901,Den,L,49,840000.0
11431,4634,Den,30,38,750000.0
11432,2086,Xam,128GB,29,180000.0
11433,1301,Den,29,-3,870000.0
11434,435,Bac,M,46,940000.0
11435,4067,Vang,XL,43,110000.0
11436,1340,Xanh,29,37,620000.0
11437,962,Vang,256GB,32,20000.0
11438,3021,Xam,L,9,810000.0
11439,1346,Bac,M,36,670000.0
11440,4580,Vang,30,3,950000.0
11441,2377,Xanh,128GB,48,220000.0
11442,4902,Do,L,41,580000.0
11443,2804,Do,M,19,340000.0
11444,2707,Vang,256GB,2,180000.0
11445,3071,Xanh,31,-7,590000.0
11446,1296,Xam,30,0,580000.0
11447,2714,Trang,256GB,5,420000.0
11448,4297,Do,31,24,280000.0
11449,4174,Den,30,45,70000.0
11450,3793,Hong,31,11,870000.0
11451,897,Hong,S,29,20000.0
11452,405,Xanh,128GB,9,220000.0
11453,4905,Hong,128GB,1,270000.0
11454,1407,Xam,31,34,10000.0
11455,2456,Den,128GB,37,160000.0
11456,1943,Xam,M,4,210000.0
11457,4721,Xam,256GB,50,0.0
11458,3012,Bac,128GB,44,340000.0
11459,3901,Hong,128GB,17,310000.0
11460,2010,Xam,29,3,180000.0
11461,4033,Hong,31,36,490000.0
11462,3244,Xanh,31,24,580000.0
11463,2290,Hong,S,7,450000.0
11464,2703,Den,L,31,0.0
11465,1304,Den,M,16,890000.0
11466,3750,Den,29,37,290000.0
11467,2743,Vang,M,36,560000.0
11468,2101,Xanh,31,6,690000.0
11469,4271,Bac,29,-3,270000.0
11470,2462,Den,30,8,920000.0
11471,4181,Den,256GB,10,0.0
11472,4173,Den,31,14,890000.0
11473,1222,Den,M,27,670000.0
11474,962,Xam,L,28,980000.0
11475,262,Hong,30,-7,800000.0
11476,365,Do,S,31,190000.0
11477,143,Den,29,6,940000.0
11478,1362,Bac,29,15,670000.0
11479,2511,Hong,32,16,0.0
11480,484,Trang,30,22,310000.0
11481,172,Trang,32,48,1000000.0
11482,1237,Xam,M,43,0.0
11483,2073,Xanh,256GB,-5,150000.0
11484,4128,Trang,L,30,670000.0
11485,2108,Vang,M,30,600000.0
11486,4858,Trang,128GB,46,540000.0
11487,2182,Den,29,20,280000.0
11488,4065,Do,S,25,260000.0
11489,3101,Xam,L,26,790000.0
11490,4178,Den,L,29,130000.0
11491,2652,Vang,M,9,560000.0
11492,2121,Xanh,30,48,30000.0
11493,4037,Xanh,L,33,840000.0
11494,400,Xanh,L,25,570000.0
11495,1155,Vang,29,25,690000.0
11496,2611,Do,M,14,380000.0
11497,775,Vang,256GB,22,550000.0
11498,4199,Den,31,41,210000.0
11499,3892,Xanh,30,34,200000.0
11500,4695,Hong,31,50,310000.0
11501,629,Trang,29,14,340000.0
11502,3895,Xam,XL,36,910000.0
11503,1987,Hong,29,2,790000.0
11504,1184,Vang,29,5,650000.0
11505,2348,Vang,30,43,950000.0
11506,2536,Trang,L,30,0.0
11507,2103,Do,31,5,410000.0
11508,3749,Xam,L,17,0.0
11509,2164,Xam,32,5,380000.0
11510,1074,Hong,XL,14,200000.0
11511,4685,Vang,30,11,510000.0
11512,2332,Xanh,29,37,870000.0
11513,3922,Trang,128GB,43,170000.0
11514,4940,Trang,128GB,4,760000.0
11515,1615,Bac,S,17,330000.0
11516,2888,Vang,L,24,220000.0
11517,3791,Hong,32,44,190000.0
11518,3089,Vang,128GB,47,980000.0
11519,2904,Vang,29,35,570000.0
11520,1806,Xanh,XL,34,0.0
11521,4735,Den,29,-6,480000.0
11522,4159,Hong,S,6,900000.0
11523,390,Trang,256GB,1,260000.0
11524,751,Xanh,31,13,70000.0
11525,2243,Den,M,41,970000.0
11526,220,Bac,L,1,690000.0
11527,4488,Trang,128GB,25,530000.0
11528,1047,Hong,S,39,340000.0
11529,619,Hong,L,16,570000.0
11530,3877,Vang,M,27,0.0
11531,3902,Xanh,30,32,100000.0
11532,1177,Den,29,39,210000.0
11533,4058,Do,31,9,100000.0
11534,2891,Xam,29,23,780000.0
11535,3928,Den,31,49,230000.0
11536,3261,Xam,XL,43,400000.0
11537,4817,Do,S,16,710000.0
11538,3463,Xam,31,16,970000.0
11539,2000,Hong,S,47,200000.0
11540,1816,Xanh,30,20,30000.0
11541,823,Xam,M,14,100000.0
11542,1596,Den,XL,38,790000.0
11543,223,Xam,XL,-3,460000.0
11544,1337,Trang,32,1,910000.0
11545,4119,Den,M,26,990000.0
11546,3346,Xam,29,12,240000.0
11547,1239,Den,30,16,800000.0
11548,4169,Xanh,256GB,43,650000.0
11549,1973,Trang,256GB,24,890000.0
11550,3802,Hong,256GB,28,470000.0
11551,296,Vang,128GB,2,800000.0
11552,4462,Xam,L,2,0.0
11553,3359,Do,XL,44,980000.0
11554,1688,Bac,32,20,110000.0
11555,983,Xanh,XL,17,0.0
11556,3642,Xanh,30,3,250000.0
11557,3031,Bac,30,9,450000.0
11558,903,Hong,M,41,90000.0
11559,407,Bac,32,20,770000.0
11560,982,Bac,256GB,49,720000.0
11561,1136,Xanh,256GB,46,940000.0
11562,4222,Vang,29,30,460000.0
11563,3980,Do,128GB,23,420000.0
11564,807,Trang,31,10,380000.0
11565,2721,Bac,S,44,930000.0
11566,2574,Hong,XL,28,700000.0
11567,1295,Hong,128GB,35,280000.0
11568,4975,Vang,L,34,680000.0
11569,3380,Do,S,24,550000.0
11570,289,Trang,XL,33,790000.0
11571,3560,Hong,XL,24,0.0
11572,3923,Trang,31,37,500000.0
11573,2026,Den,31,41,140000.0
11574,2661,Den,30,16,590000.0
11575,4645,Xam,128GB,32,460000.0
11576,4217,Bac,XL,28,140000.0
11577,1458,Xam,256GB,20,240000.0
11578,2408,Xam,29,0,640000.0
11579,1395,Bac,30,34,820000.0
11580,2157,Bac,29,30,800000.0
11581,997,Trang,32,12,120000.0
11582,762,Vang,29,49,170000.0
11583,4239,Xanh,M,43,590000.0
11584,3066,Xam,128GB,15,580000.0
11585,41,Xam,128GB,13,110000.0
11586,4350,Vang,32,31,830000.0
11587,4929,Den,30,2,690000.0
11588,1189,Den,31,25,440000.0
11589,794,Bac,XL,48,820000.0
11590,1841,Xanh,30,50,0.0
11591,1999,Xanh,29,46,0.0
11592,981,Hong,S,41,580000.0
11593,2425,Do,XL,45,660000.0
11594,3375,Den,M,31,320000.0
11595,2842,Do,128GB,30,640000.0
11596,1988,Xanh,L,16,190000.0
11597,3850,Hong,L,26,900000.0
11598,461,Xanh,31,15,980000.0
11599,1947,Hong,31,0,410000.0
11600,1329,Trang,L,16,560000.0
11601,4998,Trang,32,38,570000.0
11602,3299,Xam,29,48,860000.0
11603,1425,Hong,L,35,140000.0
11604,475,Trang,XL,37,510000.0
11605,4656,Hong,30,8,760000.0
11606,3727,Trang,S,5,490000.0
11607,4239,Xam,31,44,690000.0
11608,815,Xam,32,25,370000.0
11609,4241,Xanh,L,15,850000.0
11610,288,Trang,XL,28,590000.0
11611,2699,Hong,31,28,950000.0
11612,2012,Hong,128GB,6,260000.0
11613,3085,Do,M,9,0.0
11614,2387,Bac,128GB,2,80000.0
11615,3000,Trang,XL,48,370000.0
11616,882,Trang,XL,50,200000.0
11617,1904,Xam,S,32,600000.0
11618,1781,Trang,M,36,50000.0
11619,3946,Xanh,32,14,510000.0
11620,1435,Bac,M,9,420000.0
11621,400,Trang,29,-4,270000.0
11622,1394,Xam,S,23,510000.0
11623,738,Vang,S,26,160000.0
11624,1523,Bac,128GB,16,950000.0
11625,3001,Hong,30,41,630000.0
11626,2919,Bac,XL,26,160000.0
11627,3696,Do,M,46,0.0
11628,994,Xanh,XL,42,990000.0
11629,4072,Do,M,24,40000.0
11630,2940,Xam,128GB,39,170000.0
11631,2573,Do,30,11,370000.0
11632,2419,Bac,30,49,0.0
11633,2317,Hong,256GB,33,510000.0
11634,2249,Do,31,31,0.0
11635,779,Vang,XL,2,430000.0
11636,972,Bac,128GB,14,550000.0
11637,3807,Xanh,M,22,530000.0
11638,4401,Hong,M,4,750000.0
11639,1471,Trang,32,44,490000.0
11640,3159,Xam,XL,32,580000.0
11641,1708,Den,S,47,850000.0
11642,3940,Vang,32,36,40000.0
11643,3150,Vang,S,30,380000.0
11644,2792,Trang,L,5,740000.0
11645,4102,Do,XL,22,160000.0
11646,2168,Do,128GB,42,90000.0
11647,3029,Xanh,S,29,980000.0
11648,1372,Trang,29,20,870000.0
11649,4524,Vang,31,23,110000.0
11650,3853,Bac,256GB,31,880000.0
11651,2962,Vang,L,21,890000.0
11652,4917,Hong,L,40,590000.0
11653,352,Xanh,30,-8,840000.0
11654,1416,Xanh,30,8,10000.0
11655,3607,Xanh,31,13,630000.0
11656,596,Den,32,4,200000.0
11657,540,Den,256GB,-4,540000.0
11658,1841,Vang,29,9,0.0
11659,3895,Trang,256GB,34,0.0
11660,4557,Xam,128GB,26,580000.0
11661,97,Trang,256GB,12,340000.0
11662,2907,Xam,L,43,390000.0
11663,2003,Trang,32,40,670000.0
11664,3579,Hong,XL,21,760000.0
11665,53,Hong,M,21,730000.0
11666,2283,Den,29,50,990000.0
11667,4250,Xam,M,48,110000.0
11668,3441,Den,30,6,850000.0
11669,4700,Den,31,-4,960000.0
11670,245,Do,XL,28,920000.0
11671,4179,Bac,31,0,360000.0
11672,4269,Trang,32,45,840000.0
11673,4317,Do,29,15,860000.0
11674,2752,Xam,32,3,0.0
11675,4538,Do,29,36,100000.0
11676,2291,Den,S,45,90000.0
11677,2970,Hong,32,3,310000.0
11678,1731,Xanh,256GB,8,700000.0
11679,4698,Xam,32,15,170000.0
11680,470,Den,128GB,23,440000.0
11681,2864,Xam,32,32,100000.0
11682,2441,Hong,29,25,820000.0
11683,4107,Do,S,14,840000.0
11684,552,Bac,128GB,7,740000.0
11685,1115,Hong,29,32,30000.0
11686,1663,Xam,L,0,840000.0
11687,4849,Bac,30,16,750000.0
11688,1141,Do,XL,47,80000.0
11689,2488,Do,S,7,720000.0
11690,4738,Hong,31,39,0.0
11691,2350,Hong,256GB,48,130000.0
11692,1846,Den,XL,17,450000.0
11693,3195,Hong,29,22,40000.0
11694,2413,Trang,L,46,350000.0
11695,1247,Den,S,37,200000.0
11696,679,Den,256GB,7,860000.0
11697,4380,Vang,30,28,560000.0
11698,3965,Do,128GB,20,910000.0
11699,3354,Do,256GB,3,790000.0
11700,241,Xam,128GB,40,850000.0
11701,1692,Hong,29,33,0.0
11702,3439,Den,L,38,100000.0
11703,1608,Hong,XL,28,740000.0
11704,2556,Vang,32,49,470000.0
11705,400,Xanh,30,41,510000.0
11706,1715,Xanh,31,29,610000.0
11707,771,Bac,L,50,200000.0
11708,1754,Hong,S,8,870000.0
11709,2196,Den,256GB,24,80000.0
11710,3684,Trang,30,31,580000.0
11711,1183,Bac,S,35,510000.0
11712,1899,Vang,L,15,460000.0
11713,2057,Trang,256GB,50,550000.0
11714,2202,Bac,S,20,0.0
11715,1027,Bac,M,47,370000.0
11716,3574,Xanh,256GB,32,0.0
11717,3370,Do,S,6,870000.0
11718,3873,Hong,S,35,590000.0
11719,2028,Xanh,29,5,650000.0
11720,1518,Bac,XL,19,190000.0
11721,4421,Xanh,M,27,980000.0
11722,2989,Trang,XL,14,670000.0
11723,3454,Bac,L,26,310000.0
11724,4339,Hong,31,34,210000.0
11725,1121,Hong,32,21,970000.0
11726,1948,Trang,32,28,230000.0
11727,2913,Xanh,30,13,990000.0
11728,4563,Xam,L,5,410000.0
11729,3517,Vang,31,14,430000.0
11730,3130,Xam,29,8,690000.0
11731,4106,Hong,31,45,490000.0
11732,1010,Den,31,28,240000.0
11733,1295,Do,L,11,690000.0
11734,2101,Bac,30,30,830000.0
11735,369,Xam,32,35,720000.0
11736,4824,Den,30,43,40000.0
11737,2473,Hong,S,49,480000.0
11738,4690,Den,128GB,23,170000.0
11739,1477,Trang,32,-6,870000.0
11740,4331,Bac,32,44,290000.0
11741,810,Trang,S,20,400000.0
11742,1587,Den,30,9,30000.0
11743,4970,Vang,L,29,380000.0
11744,4875,Hong,XL,34,410000.0
11745,4749,Den,128GB,44,580000.0
11746,58,Xanh,S,-3,790000.0
11747,3354,Xanh,L,-4,930000.0
11748,2408,Hong,M,-1,930000.0
11749,2045,Xanh,S,7,200000.0
11750,363,Trang,S,-6,730000.0
11751,2913,Bac,XL,-2,20000.0
11752,517,Den,29,25,190000.0
11753,4794,Xam,29,40,40000.0
11754,2003,Bac,L,18,1000000.0
11755,696,Hong,256GB,0,840000.0
11756,2288,Xanh,S,29,790000.0
11757,1024,Xam,XL,20,60000.0
11758,4927,Vang,M,29,250000.0
11759,3280,Hong,31,34,470000.0
11760,1489,Hong,30,48,250000.0
11761,3244,Hong,XL,33,860000.0
11762,3517,Trang,256GB,44,750000.0
11763,1337,Den,S,9,260000.0
11764,4590,Do,S,7,0.0
11765,1960,Vang,M,39,80000.0
11766,2397,Trang,L,16,30000.0
11767,1861,Do,128GB,50,450000.0
11768,4856,Xam,M,10,240000.0
11769,2518,Bac,M,6,750000.0
11770,1157,Bac,29,-2,560000.0
